close,high,low,open,priceDate,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent,Ticker
90.03,90.25,87.0508,87.45,2023-11-10,SWKS,2439250,HISTORICAL_PRICES,SWKS,,2023-11-10,1700691779000,-0.1791575492341357,-0.1791575492341357,87.45,90.03,90.25,87.0508,2439250,86.1914,88.7343,88.9511,85.798,2439250,"Nov 10, 23",3.530000000000001,0.0408,SWKS
88.91,89.66,87.965,89.09,2023-11-13,SWKS,1991232,HISTORICAL_PRICES,SWKS,,2023-11-13,1700691774000,-0.18936907366885494,-0.18936907366885494,89.09,88.91,89.66,87.965,1991232,87.8078,87.6304,88.3696,86.699,1991232,"Nov 13, 23",-1.1200000000000045,-0.0124,SWKS
92.85,93.345,90.38,91.25,2023-11-14,SWKS,2340982,HISTORICAL_PRICES,SWKS,,2023-11-14,1700691776000,-0.15344638949671782,-0.15344638949671782,91.25,92.85,93.345,90.38,2340982,89.9367,91.5137,92.0016,89.0792,2340982,"Nov 14, 23",3.9399999999999977,0.0443,SWKS
94.04,94.67,93.02,93.2,2023-11-15,SWKS,1571254,HISTORICAL_PRICES,SWKS,,2023-11-15,1700691780000,-0.14259664478482859,-0.14259664478482859,93.2,94.04,94.67,93.02,1571254,91.8587,92.6866,93.3075,91.6812,1571254,"Nov 15, 23",1.190000000000012,0.0128,SWKS
93.37,94.06,92.47,93.78,2023-11-16,SWKS,2100021,HISTORICAL_PRICES,SWKS,,2023-11-16,1700691781000,-0.14870532458059812,-0.14870532458059812,93.78,93.37,94.06,92.47,2100021,92.4303,92.0262,92.7063,91.1392,2100021,"Nov 16, 23",-0.6700000000000017,-0.0071,SWKS
94.2,94.23,93.14,94.04,2023-11-17,SWKS,1572235,HISTORICAL_PRICES,SWKS,,2023-11-17,1700691776000,-0.14113785557986874,-0.14113785557986874,94.04,94.2,94.23,93.14,1572235,92.6866,92.8443,92.8738,91.7995,1572235,"Nov 17, 23",0.8299999999999983,0.0089,SWKS
94.74,95.22,93.19,93.44,2023-11-20,SWKS,1640844,HISTORICAL_PRICES,SWKS,,2023-11-20,1700692214000,-0.1362144420131292,-0.1362144420131292,93.44,94.74,95.22,93.19,1640844,93.44,94.74,95.22,93.19,1640844,"Nov 20, 23",0.539999999999992,0.0057,SWKS
93.68,94.2,93.3,93.81,2023-11-21,SWKS,1470253,HISTORICAL_PRICES,SWKS,,2023-11-21,1700692213000,-0.14587892049598833,-0.14587892049598833,93.81,93.68,94.2,93.3,1470253,93.81,93.68,94.2,93.3,1470253,"Nov 21, 23",-1.059999999999988,-0.0112,SWKS
94.27,95.65,94.2201,94.93,2023-11-22,SWKS,1410845,HISTORICAL_PRICES,SWKS,,2023-11-22,1700704851000,-0.14049963530269885,-0.14049963530269885,94.93,94.27,95.65,94.2201,1410845,94.93,94.27,95.65,94.2201,1410845,"Nov 22, 23",0.5899999999999892,0.0063,SWKS
94.9,95.085,94.09,94.34,2023-11-24,SWKS,807930,HISTORICAL_PRICES,SWKS,,2023-11-24,1700879421000,-0.13475565280816923,-0.13475565280816923,94.34,94.9,95.085,94.09,807930,94.34,94.9,95.085,94.09,807930,"Nov 24, 23",0.6300000000000097,0.0067,SWKS
94.6,95.325,93.66,94.19,2023-11-27,SWKS,1278478,HISTORICAL_PRICES,SWKS,,2023-11-27,1701136834000,-0.1374908825674691,-0.1374908825674691,94.19,94.6,95.325,93.66,1278478,94.19,94.6,95.325,93.66,1278478,"Nov 27, 23",-0.30000000000001137,-0.0032,SWKS
94.78,95.03,93.522,94.01,2023-11-28,SWKS,1781204,HISTORICAL_PRICES,SWKS,,2023-11-28,1701223226000,-0.13584974471188918,-0.13584974471188918,94.01,94.78,95.03,93.522,1781204,94.01,94.78,95.03,93.522,1781204,"Nov 28, 23",0.18000000000000682,0.0019,SWKS
96.0,98.09,95.73,96.18,2023-11-29,SWKS,2219047,HISTORICAL_PRICES,SWKS,,2023-11-29,1701309626000,-0.12472647702407008,-0.12472647702407008,96.18,96.0,98.09,95.73,2219047,96.18,96.0,98.09,95.73,2219047,"Nov 29, 23",1.2199999999999989,0.0129,SWKS
96.93,97.25,95.375,96.73,2023-11-30,SWKS,2559389,HISTORICAL_PRICES,SWKS,,2023-11-30,1701396078000,-0.1162472647702407,-0.1162472647702407,96.73,96.93,97.25,95.375,2559389,96.73,96.93,97.25,95.375,2559389,"Nov 30, 23",0.9300000000000068,0.0097,SWKS
98.19,98.55,95.84,96.72,2023-12-01,SWKS,1383032,HISTORICAL_PRICES,SWKS,,2023-12-01,1701484352000,-0.10475929978118169,-0.10475929978118169,96.72,98.19,98.55,95.84,1383032,96.72,98.19,98.55,95.84,1383032,"Dec 1, 23",1.259999999999991,0.013,SWKS
98.94,99.03,97.4701,97.65,2023-12-04,SWKS,1686792,HISTORICAL_PRICES,SWKS,,2023-12-04,1701743458000,-0.09792122538293224,-0.09792122538293224,97.65,98.94,99.03,97.4701,1686792,97.65,98.94,99.03,97.4701,1686792,"Dec 4, 23",0.75,0.0076,SWKS
99.04,99.16,97.15,98.18,2023-12-05,SWKS,1318658,HISTORICAL_PRICES,SWKS,,2023-12-05,1701828040000,-0.09700948212983224,-0.09700948212983224,98.18,99.04,99.16,97.15,1318658,98.18,99.04,99.16,97.15,1318658,"Dec 5, 23",0.10000000000000853,0.001,SWKS
100.3,101.91,99.34,100.16,2023-12-06,SWKS,1774373,HISTORICAL_PRICES,SWKS,,2023-12-06,1701916237000,-0.08552151714077325,-0.08552151714077325,100.16,100.3,101.91,99.34,1774373,100.16,100.3,101.91,99.34,1774373,"Dec 6, 23",1.259999999999991,0.0127,SWKS
102.28,102.85,100.34,101.38,2023-12-07,SWKS,1394663,HISTORICAL_PRICES,SWKS,,2023-12-07,1702000849000,-0.06746900072939466,-0.06746900072939466,101.38,102.28,102.85,100.34,1394663,101.38,102.28,102.85,100.34,1394663,"Dec 7, 23",1.980000000000004,0.0197,SWKS
103.78,104.8125,102.22,102.39,2023-12-08,SWKS,1734479,HISTORICAL_PRICES,SWKS,,2023-12-08,1702089014000,-0.05379285193289574,-0.05379285193289574,102.39,103.78,104.8125,102.22,1734479,102.39,103.78,104.8125,102.22,1734479,"Dec 8, 23",1.5,0.0147,SWKS
106.69,107.36,104.45,104.52,2023-12-11,SWKS,1953417,HISTORICAL_PRICES,SWKS,,2023-12-11,1702346435000,-0.0272611232676879,-0.0272611232676879,104.52,106.69,107.36,104.45,1953417,104.52,106.69,107.36,104.45,1953417,"Dec 11, 23",2.9099999999999966,0.028,SWKS
106.67,107.17,106.11,106.25,2023-12-12,SWKS,1364255,HISTORICAL_PRICES,SWKS,,2023-12-12,1702432864000,-0.02744347191830785,-0.02744347191830785,106.25,106.67,107.17,106.11,1364255,106.25,106.67,107.17,106.11,1364255,"Dec 12, 23",-0.01999999999999602,-0.0002,SWKS
108.97,109.64,106.2257,106.5,2023-12-13,SWKS,1892755,HISTORICAL_PRICES,SWKS,,2023-12-13,1702519237000,-0.006473377097009555,-0.006473377097009555,106.5,108.97,109.64,106.2257,1892755,106.5,108.97,109.64,106.2257,1892755,"Dec 13, 23",2.299999999999997,0.0216,SWKS
113.41,113.79,109.875,109.99,2023-12-14,SWKS,3186914,HISTORICAL_PRICES,SWKS,,2023-12-14,1702605690000,0.034008023340627185,0.034008023340627185,109.99,113.41,113.79,109.875,3186914,109.99,113.41,113.79,109.875,3186914,"Dec 14, 23",4.439999999999998,0.0407,SWKS
112.59,113.76,111.835,113.48,2023-12-15,SWKS,3771903,HISTORICAL_PRICES,SWKS,,2023-12-15,1702693886000,0.026531728665207845,0.026531728665207845,113.48,112.59,113.76,111.835,3771903,113.48,112.59,113.76,111.835,3771903,"Dec 15, 23",-0.8199999999999932,-0.0072,SWKS
111.27,112.23,110.58,112.05,2023-12-18,SWKS,1248916,HISTORICAL_PRICES,SWKS,,2023-12-18,1702951266000,0.014496717724288741,0.014496717724288741,112.05,111.27,112.23,110.58,1248916,112.05,111.27,112.23,110.58,1248916,"Dec 18, 23",-1.3200000000000074,-0.0117,SWKS
111.61,111.89,111.09,111.78,2023-12-19,SWKS,1724511,HISTORICAL_PRICES,SWKS,,2023-12-19,1703050241000,0.017596644784828523,0.017596644784828523,111.78,111.61,111.89,111.09,1724511,111.78,111.61,111.89,111.09,1724511,"Dec 19, 23",0.3400000000000034,0.0031,SWKS
109.57,112.015,109.52,111.0,2023-12-20,SWKS,2191548,HISTORICAL_PRICES,SWKS,,2023-12-20,1703124033000,-0.0010029175784100441,-0.0010029175784100441,111.0,109.57,112.015,109.52,2191548,111.0,109.57,112.015,109.52,2191548,"Dec 20, 23",-2.0400000000000063,-0.0183,SWKS
112.18,112.8,111.05,111.41,2023-12-21,SWKS,1129528,HISTORICAL_PRICES,SWKS,,2023-12-21,1703210477000,0.022793581327498175,0.022793581327498175,111.41,112.18,112.8,111.05,1129528,111.41,112.18,112.8,111.05,1129528,"Dec 21, 23",2.6100000000000136,0.0238,SWKS
112.84,113.49,111.94,112.49,2023-12-22,SWKS,814518,HISTORICAL_PRICES,SWKS,,2023-12-22,1703305850000,0.02881108679795766,0.02881108679795766,112.49,112.84,113.49,111.94,814518,112.49,112.84,113.49,111.94,814518,"Dec 22, 23",0.6599999999999966,0.0059,SWKS
114.51,115.12,112.74,113.25,2023-12-26,SWKS,1060714,HISTORICAL_PRICES,SWKS,,2023-12-26,1703642477000,0.04403719912472646,0.04403719912472646,113.25,114.51,115.12,112.74,1060714,113.25,114.51,115.12,112.74,1060714,"Dec 26, 23",1.6700000000000017,0.0148,SWKS
114.41,114.87,113.7,114.59,2023-12-27,SWKS,1140120,HISTORICAL_PRICES,SWKS,,2023-12-27,1703732447000,0.04312545587162645,0.04312545587162645,114.59,114.41,114.87,113.7,1140120,114.59,114.41,114.87,113.7,1140120,"Dec 27, 23",-0.10000000000000853,-0.0009,SWKS
113.92,114.87,113.88,114.58,2023-12-28,SWKS,1132605,HISTORICAL_PRICES,SWKS,,2023-12-28,1703815234000,0.03865791393143686,0.03865791393143686,114.58,113.92,114.87,113.88,1132605,114.58,113.92,114.87,113.88,1132605,"Dec 28, 23",-0.4899999999999949,-0.0043,SWKS
112.42,114.13,112.1405,113.67,2023-12-29,SWKS,1150177,HISTORICAL_PRICES,SWKS,,2023-12-29,1703903445000,0.024981765134937953,0.024981765134937953,113.67,112.42,114.13,112.1405,1150177,113.67,112.42,114.13,112.1405,1150177,"Dec 29, 23",-1.5,-0.0132,SWKS
109.11,111.04,107.82,111.0,2024-01-02,SWKS,2736044,HISTORICAL_PRICES,SWKS,,2024-01-02,1704247268000,-0.0051969365426696515,-0.0051969365426696515,111.0,109.11,111.04,107.82,2736044,111.0,109.11,111.04,107.82,2736044,"Jan 2, 24",-3.3100000000000023,-0.0294,SWKS
105.21,107.5,104.97,107.26,2024-01-03,SWKS,2713071,HISTORICAL_PRICES,SWKS,,2024-01-03,1704333642000,-0.04075492341356685,-0.04075492341356685,107.26,105.21,107.5,104.97,2713071,107.26,105.21,107.5,104.97,2713071,"Jan 3, 24",-3.9000000000000057,-0.0357,SWKS
103.22,104.23,102.25,103.0,2024-01-04,SWKS,1989616,HISTORICAL_PRICES,SWKS,,2024-01-04,1704420064000,-0.05889861415025536,-0.05889861415025536,103.0,103.22,104.23,102.25,1989616,103.0,103.22,104.23,102.25,1989616,"Jan 4, 24",-1.9899999999999949,-0.0189,SWKS
103.27,104.732,102.72,103.72,2024-01-05,SWKS,1432456,HISTORICAL_PRICES,SWKS,,2024-01-05,1704511825000,-0.05844274252370542,-0.05844274252370542,103.72,103.27,104.732,102.72,1432456,103.72,103.27,104.732,102.72,1432456,"Jan 5, 24",0.04999999999999716,0.0005,SWKS
106.07,106.2,103.575,103.64,2024-01-08,SWKS,1922109,HISTORICAL_PRICES,SWKS,,2024-01-08,1704765666000,-0.03291393143690749,-0.03291393143690749,103.64,106.07,106.2,103.575,1922109,103.64,106.07,106.2,103.575,1922109,"Jan 8, 24",2.799999999999997,0.0271,SWKS
104.58,105.94,104.18,104.93,2024-01-09,SWKS,1359943,HISTORICAL_PRICES,SWKS,,2024-01-09,1704852071000,-0.046498905908096355,-0.046498905908096355,104.93,104.58,105.94,104.18,1359943,104.93,104.58,105.94,104.18,1359943,"Jan 9, 24",-1.4899999999999949,-0.014,SWKS
104.33,104.545,102.4,104.29,2024-01-10,SWKS,1078010,HISTORICAL_PRICES,SWKS,,2024-01-10,1704938444000,-0.048778264040846175,-0.048778264040846175,104.29,104.33,104.545,102.4,1078010,104.29,104.33,104.545,102.4,1078010,"Jan 10, 24",-0.25,-0.0024,SWKS
103.09,104.579,102.04,103.99,2024-01-11,SWKS,1851262,HISTORICAL_PRICES,SWKS,,2024-01-11,1705024819000,-0.06008388037928522,-0.06008388037928522,103.99,103.09,104.579,102.04,1851262,103.99,103.09,104.579,102.04,1851262,"Jan 11, 24",-1.2399999999999949,-0.0119,SWKS
102.48,103.83,101.97,103.29,2024-01-12,SWKS,999862,HISTORICAL_PRICES,SWKS,,2024-01-12,1705113084000,-0.06564551422319477,-0.06564551422319477,103.29,102.48,103.83,101.97,999862,103.29,102.48,103.83,101.97,999862,"Jan 12, 24",-0.6099999999999994,-0.0059,SWKS
102.3,102.86,100.1,102.0,2024-01-16,SWKS,1724270,HISTORICAL_PRICES,SWKS,,2024-01-16,1705456891000,-0.0672866520787747,-0.0672866520787747,102.0,102.3,102.86,100.1,1724270,102.0,102.3,102.86,100.1,1724270,"Jan 16, 24",-0.18000000000000682,-0.0018,SWKS
100.22,101.65,98.75,101.16,2024-01-17,SWKS,1685057,HISTORICAL_PRICES,SWKS,,2024-01-17,1705543248000,-0.08625091174325317,-0.08625091174325317,101.16,100.22,101.65,98.75,1685057,101.16,100.22,101.65,98.75,1685057,"Jan 17, 24",-2.0799999999999983,-0.0203,SWKS
103.73,103.99,101.17,102.5,2024-01-18,SWKS,2694679,HISTORICAL_PRICES,SWKS,,2024-01-18,1705629623000,-0.05424872355944568,-0.05424872355944568,102.5,103.73,103.99,101.17,2694679,102.5,103.73,103.99,101.17,2694679,"Jan 18, 24",3.510000000000005,0.035,SWKS
106.04,106.71,103.93,104.84,2024-01-19,SWKS,2489426,HISTORICAL_PRICES,SWKS,,2024-01-19,1705717835000,-0.033187454412837346,-0.033187454412837346,104.84,106.04,106.71,103.93,2489426,104.84,106.04,106.71,103.93,2489426,"Jan 19, 24",2.3100000000000023,0.0223,SWKS
108.59,108.79,106.9935,107.0,2024-01-22,SWKS,1763074,HISTORICAL_PRICES,SWKS,,2024-01-22,1705980793000,-0.009938001458789236,-0.009938001458789236,107.0,108.59,108.79,106.9935,1763074,107.0,108.59,108.79,106.9935,1763074,"Jan 22, 24",2.549999999999997,0.024,SWKS
109.79,110.44,109.09,109.17,2024-01-23,SWKS,1629608,HISTORICAL_PRICES,SWKS,,2024-01-23,1706065261000,0.0010029175784099145,0.0010029175784099145,109.17,109.79,110.44,109.09,1629608,109.17,109.79,110.44,109.09,1629608,"Jan 23, 24",1.2000000000000028,0.0111,SWKS
107.8,110.6,107.15,110.0,2024-01-24,SWKS,2597747,HISTORICAL_PRICES,SWKS,,2024-01-24,1706202068000,-0.017140773158278715,-0.017140773158278715,110.0,107.8,110.6,107.15,2597747,110.0,107.8,110.6,107.15,2597747,"Jan 24, 24",-1.990000000000009,-0.0181,SWKS
107.03,109.49,106.77,109.48,2024-01-25,SWKS,2321475,HISTORICAL_PRICES,SWKS,,2024-01-25,1706234413000,-0.024161196207148117,-0.024161196207148117,109.48,107.03,109.49,106.77,2321475,109.48,107.03,109.49,106.77,2321475,"Jan 25, 24",-0.769999999999996,-0.0071,SWKS
104.59,106.95,104.25,106.01,2024-01-26,SWKS,1879315,HISTORICAL_PRICES,SWKS,,2024-01-26,1706322650000,-0.04640773158278631,-0.04640773158278631,106.01,104.59,106.95,104.25,1879315,106.01,104.59,106.95,104.25,1879315,"Jan 26, 24",-2.4399999999999977,-0.0228,SWKS
106.15,106.32,104.67,105.01,2024-01-29,SWKS,2135037,HISTORICAL_PRICES,SWKS,,2024-01-29,1706580056000,-0.03218453683442744,-0.03218453683442744,105.01,106.15,106.32,104.67,2135037,105.01,106.15,106.32,104.67,2135037,"Jan 29, 24",1.5600000000000023,0.0149,SWKS
104.33,106.57,103.67,105.11,2024-01-30,SWKS,3671472,HISTORICAL_PRICES,SWKS,,2024-01-30,1706666602000,-0.048778264040846175,-0.048778264040846175,105.11,104.33,106.57,103.67,3671472,105.11,104.33,106.57,103.67,3671472,"Jan 30, 24",-1.8200000000000074,-0.0171,SWKS
104.46,107.69,102.22,107.5,2024-01-31,SWKS,5117778,HISTORICAL_PRICES,SWKS,,2024-01-31,1706894095000,-0.04759299781181631,-0.04759299781181631,107.5,104.46,107.69,102.22,5117778,107.5,104.46,107.69,102.22,5117778,"Jan 31, 24",0.12999999999999545,0.0012,SWKS
102.96,104.905,100.91,104.52,2024-02-01,SWKS,2965580,HISTORICAL_PRICES,SWKS,,2024-02-01,1706894095000,-0.061269146608315214,-0.061269146608315214,104.52,102.96,104.905,100.91,2965580,104.52,102.96,104.905,100.91,2965580,"Feb 1, 24",-1.5,-0.0144,SWKS
101.16,101.8,99.42,101.77,2024-02-02,SWKS,3140661,HISTORICAL_PRICES,SWKS,,2024-02-02,1706927446000,-0.07768052516411388,-0.07768052516411388,101.77,101.16,101.8,99.42,3140661,101.77,101.16,101.8,99.42,3140661,"Feb 2, 24",-1.7999999999999972,-0.0175,SWKS
100.79,101.63,99.6104,101.63,2024-02-05,SWKS,2487289,HISTORICAL_PRICES,SWKS,,2024-02-05,1707186776000,-0.08105397520058352,-0.08105397520058352,101.63,100.79,101.63,99.6104,2487289,101.63,100.79,101.63,99.6104,2487289,"Feb 5, 24",-0.36999999999999034,-0.0037,SWKS
103.05,103.08,100.97,101.06,2024-02-06,SWKS,2277516,HISTORICAL_PRICES,SWKS,,2024-02-06,1707271264000,-0.06044857768052525,-0.06044857768052525,101.06,103.05,103.08,100.97,2277516,101.06,103.05,103.08,100.97,2277516,"Feb 6, 24",2.259999999999991,0.0224,SWKS
103.71,104.14,101.8,104.14,2024-02-07,SWKS,1877627,HISTORICAL_PRICES,SWKS,,2024-02-07,1707359466000,-0.05443107221006576,-0.05443107221006576,104.14,103.71,104.14,101.8,1877627,104.14,103.71,104.14,101.8,1877627,"Feb 7, 24",0.6599999999999966,0.0064,SWKS
104.59,105.49,103.39,103.81,2024-02-08,SWKS,1891096,HISTORICAL_PRICES,SWKS,,2024-02-08,1707444050000,-0.04640773158278631,-0.04640773158278631,103.81,104.59,105.49,103.39,1891096,103.81,104.59,105.49,103.39,1891096,"Feb 8, 24",0.8800000000000097,0.0085,SWKS
105.05,105.58,104.04,104.93,2024-02-09,SWKS,1525513,HISTORICAL_PRICES,SWKS,,2024-02-09,1707532259000,-0.04221371261852671,-0.04221371261852671,104.93,105.05,105.58,104.04,1525513,104.93,105.05,105.58,104.04,1525513,"Feb 9, 24",0.45999999999999375,0.0044,SWKS
106.12,107.515,105.0,105.41,2024-02-12,SWKS,1437902,HISTORICAL_PRICES,SWKS,,2024-02-12,1707789652000,-0.032458059810357424,-0.032458059810357424,105.41,106.12,107.515,105.0,1437902,105.41,106.12,107.515,105.0,1437902,"Feb 12, 24",1.0700000000000074,0.0102,SWKS
103.38,104.14,102.21,103.02,2024-02-13,SWKS,2176660,HISTORICAL_PRICES,SWKS,,2024-02-13,1707876042000,-0.0574398249452955,-0.0574398249452955,103.02,103.38,104.14,102.21,2176660,103.02,103.38,104.14,102.21,2176660,"Feb 13, 24",-2.740000000000009,-0.0258,SWKS
105.83,106.08,104.47,104.66,2024-02-14,SWKS,1740236,HISTORICAL_PRICES,SWKS,,2024-02-14,1708108246000,-0.03510211524434727,-0.03510211524434727,104.66,105.83,106.08,104.47,1740236,103.3164,104.4714,104.7182,103.1288,1740236,"Feb 14, 24",2.450000000000003,0.0237,SWKS
105.57,106.84,105.28,106.43,2024-02-15,SWKS,1889994,HISTORICAL_PRICES,SWKS,,2024-02-15,1708209023000,-0.03747264770240712,-0.03747264770240712,106.43,105.57,106.84,105.28,1889994,105.0637,104.2147,105.4684,103.9284,1889994,"Feb 15, 24",-0.2600000000000051,-0.0025,SWKS
103.75,105.4948,102.99,104.5,2024-02-16,SWKS,1358977,HISTORICAL_PRICES,SWKS,,2024-02-16,1708295411000,-0.05406637490882573,-0.05406637490882573,104.5,103.75,105.4948,102.99,1358977,104.5,103.75,105.4948,102.99,1358977,"Feb 16, 24",-1.8199999999999932,-0.0172,SWKS
103.92,104.38,102.46,102.46,2024-02-20,SWKS,1903869,HISTORICAL_PRICES,SWKS,,2024-02-20,1708554609000,-0.052516411378555845,-0.052516411378555845,102.46,103.92,104.38,102.46,1903869,102.46,103.92,104.38,102.46,1903869,"Feb 20, 24",0.1700000000000017,0.0016,SWKS
103.52,103.56,102.075,103.13,2024-02-21,SWKS,1425070,HISTORICAL_PRICES,SWKS,,2024-02-21,1708570879000,-0.056163384390955605,-0.056163384390955605,103.13,103.52,103.56,102.075,1425070,103.13,103.52,103.56,102.075,1425070,"Feb 21, 24",-0.4000000000000057,-0.0038,SWKS
104.93,105.702,103.7002,105.07,2024-02-22,SWKS,2211501,HISTORICAL_PRICES,SWKS,,2024-02-22,1708653672000,-0.043307804522246536,-0.043307804522246536,105.07,104.93,105.702,103.7002,2211501,105.07,104.93,105.702,103.7002,2211501,"Feb 22, 24",1.4100000000000108,0.0136,SWKS
103.85,105.2715,103.4,105.18,2024-02-23,SWKS,1271754,HISTORICAL_PRICES,SWKS,,2024-02-23,1708741894000,-0.053154631655725856,-0.053154631655725856,105.18,103.85,105.2715,103.4,1271754,105.18,103.85,105.2715,103.4,1271754,"Feb 23, 24",-1.0800000000000125,-0.0103,SWKS
103.73,104.645,103.335,104.11,2024-02-26,SWKS,1353987,HISTORICAL_PRICES,SWKS,,2024-02-26,1708999281000,-0.05424872355944568,-0.05424872355944568,104.11,103.73,104.645,103.335,1353987,104.11,103.73,104.645,103.335,1353987,"Feb 26, 24",-0.11999999999999034,-0.0012,SWKS
104.17,105.1,103.73,103.9,2024-02-27,SWKS,1256127,HISTORICAL_PRICES,SWKS,,2024-02-27,1709089284000,-0.050237053245806025,-0.050237053245806025,103.9,104.17,105.1,103.73,1256127,103.9,104.17,105.1,103.73,1256127,"Feb 27, 24",0.4399999999999977,0.0042,SWKS
101.82,103.4053,101.69,103.38,2024-02-28,SWKS,1531865,HISTORICAL_PRICES,SWKS,,2024-02-28,1709172048000,-0.07166301969365439,-0.07166301969365439,103.38,101.82,103.4053,101.69,1531865,103.38,101.82,103.4053,101.69,1531865,"Feb 28, 24",-2.3500000000000085,-0.0226,SWKS
104.92,105.32,102.7,103.2,2024-02-29,SWKS,3277136,HISTORICAL_PRICES,SWKS,,2024-02-29,1709258447000,-0.04339897884755657,-0.04339897884755657,103.2,104.92,105.32,102.7,3277136,103.2,104.92,105.32,102.7,3277136,"Feb 29, 24",3.1000000000000085,0.0304,SWKS
200.26,202.04,198.6,200.66,2023-09-01,ALB,1158151,HISTORICAL_PRICES,ALB,,2023-09-01,1702938106000,0.0,0.0,200.66,200.26,202.04,198.6,1158151,199.653,199.255,201.026,197.604,1158151,"Sep 1, 23",0.0,0.0,ALB
200.8,203.62,197.33,200.24,2023-09-05,ALB,2581039,HISTORICAL_PRICES,ALB,,2023-09-05,1702938102000,0.002696494557075904,0.002696494557075904,200.24,200.8,203.62,197.33,2581039,199.235,199.793,202.599,196.34,2581039,"Sep 5, 23",0.5400000000000205,0.0027,ALB
189.83,201.76,187.89,200.45,2023-09-06,ALB,2544126,HISTORICAL_PRICES,ALB,,2023-09-06,1702938090000,-0.0520822930190751,-0.0520822930190751,200.45,189.83,201.76,187.89,2544126,199.444,188.878,200.748,186.947,2544126,"Sep 6, 23",-10.969999999999999,-0.0546,ALB
187.57,188.356,184.03,186.69,2023-09-07,ALB,1766705,HISTORICAL_PRICES,ALB,,2023-09-07,1702938103000,-0.06336762209128133,-0.06336762209128133,186.69,187.57,188.3561,184.0301,1766705,185.753,186.629,187.411,183.107,1766705,"Sep 7, 23",-2.2600000000000193,-0.0119,ALB
184.43,187.515,182.31,187.05,2023-09-08,ALB,1531722,HISTORICAL_PRICES,ALB,,2023-09-08,1702938111000,-0.07904723858983315,-0.07904723858983315,187.05,184.43,187.5145,182.31,1531722,186.112,183.505,186.574,181.395,1531722,"Sep 8, 23",-3.1399999999999864,-0.0167,ALB
186.32,189.19,185.65,186.3,2023-09-11,ALB,1297852,HISTORICAL_PRICES,ALB,,2023-09-11,1702938103000,-0.0696095076400679,-0.0696095076400679,186.3,186.32,189.19,185.65,1297852,185.365,185.385,188.241,184.719,1297852,"Sep 11, 23",1.8899999999999864,0.0102,ALB
184.35,188.4,183.61,186.0,2023-09-12,ALB,1480666,HISTORICAL_PRICES,ALB,,2023-09-12,1702938106000,-0.07944671926495554,-0.07944671926495554,186.0,184.35,188.4,183.61,1480666,185.067,183.425,187.455,182.689,1480666,"Sep 12, 23",-1.9699999999999989,-0.0106,ALB
184.58,186.82,182.98,185.31,2023-09-13,ALB,1437810,HISTORICAL_PRICES,ALB,,2023-09-13,1702938097000,-0.07829821232397872,-0.07829821232397872,185.31,184.58,186.82,182.98,1437810,184.38,183.654,185.883,182.062,1437810,"Sep 13, 23",0.2300000000000182,0.0012,ALB
184.97,186.63,183.81,186.15,2023-09-14,ALB,1552745,HISTORICAL_PRICES,ALB,,2023-09-14,1702938093000,-0.07635074403275738,-0.07635074403275738,186.15,184.97,186.6299,183.81,1552745,185.618,184.442,186.097,183.285,1552745,"Sep 14, 23",0.38999999999998636,0.0021,ALB
183.84,188.47,182.93,184.33,2023-09-15,ALB,1980558,HISTORICAL_PRICES,ALB,,2023-09-15,1702938105000,-0.08199340856886042,-0.08199340856886042,184.33,183.84,188.4699,182.93,1980558,183.804,183.315,187.932,182.408,1980558,"Sep 15, 23",-1.1299999999999955,-0.0061,ALB
181.62,183.5,179.47,183.38,2023-09-18,ALB,1419962,HISTORICAL_PRICES,ALB,,2023-09-18,1702938105000,-0.09307899730350538,-0.09307899730350538,183.38,181.62,183.5,179.47,1419962,182.856,181.101,182.976,178.957,1419962,"Sep 18, 23",-2.219999999999999,-0.0121,ALB
179.99,182.25,178.405,181.3,2023-09-19,ALB,1397281,HISTORICAL_PRICES,ALB,,2023-09-19,1702938104000,-0.10121841605912306,-0.10121841605912306,181.3,179.99,182.25,178.405,1397281,180.782,179.476,181.73,177.896,1397281,"Sep 19, 23",-1.6299999999999955,-0.009,ALB
