close,high,low,open,priceDate,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent,Ticker
182.98,186.55,181.13,182.9,2023-12-20,VEEV,1590258,HISTORICAL_PRICES,VEEV,,2023-12-20,1703124079000,-0.06714249299005871,-0.06714249299005871,182.9,182.98,186.55,181.13,1590258,182.9,182.98,186.55,181.13,1590258,"Dec 20, 23",-0.4200000000000159,-0.0023,VEEV
187.02,188.54,184.72,185.48,2023-12-21,VEEV,1620235,HISTORICAL_PRICES,VEEV,,2023-12-21,1703210439000,-0.04654601070609225,-0.04654601070609225,185.48,187.02,188.54,184.72,1620235,185.48,187.02,188.54,184.72,1620235,"Dec 21, 23",4.0400000000000205,0.0221,VEEV
190.85,191.15,187.46,188.25,2023-12-22,VEEV,1349241,HISTORICAL_PRICES,VEEV,,2023-12-22,1703305893000,-0.027020137649757896,-0.027020137649757896,188.25,190.85,191.15,187.46,1349241,188.25,190.85,191.15,187.46,1349241,"Dec 22, 23",3.829999999999984,0.0205,VEEV
190.06,191.91,190.03,190.95,2023-12-26,VEEV,797310,HISTORICAL_PRICES,VEEV,,2023-12-26,1703642479000,-0.031047667601325532,-0.031047667601325532,190.95,190.06,191.91,190.03,797310,190.95,190.06,191.91,190.03,797310,"Dec 26, 23",-0.789999999999992,-0.0041,VEEV
190.85,191.7,188.7687,190.96,2023-12-27,VEEV,1115207,HISTORICAL_PRICES,VEEV,,2023-12-27,1703732455000,-0.027020137649757896,-0.027020137649757896,190.96,190.85,191.7,188.7687,1115207,190.96,190.85,191.7,188.7687,1115207,"Dec 27, 23",0.789999999999992,0.0042,VEEV
194.01,194.365,191.06,191.07,2023-12-28,VEEV,884731,HISTORICAL_PRICES,VEEV,,2023-12-28,1703815243000,-0.010910017843487203,-0.010910017843487203,191.07,194.01,194.365,191.06,884731,191.07,194.01,194.365,191.06,884731,"Dec 28, 23",3.1599999999999966,0.0166,VEEV
192.52,196.265,192.05,193.87,2023-12-29,VEEV,979316,HISTORICAL_PRICES,VEEV,,2023-12-29,1703903468000,-0.018506245220494495,-0.018506245220494495,193.87,192.52,196.265,192.05,979316,193.87,192.52,196.265,192.05,979316,"Dec 29, 23",-1.4899999999999807,-0.0077,VEEV
189.18,191.51,187.89,191.16,2024-01-02,VEEV,1015092,HISTORICAL_PRICES,VEEV,,2024-01-02,1704247230000,-0.03553403007902115,-0.03553403007902115,191.16,189.18,191.51,187.89,1015092,191.16,189.18,191.51,187.89,1015092,"Jan 2, 24",-3.3400000000000034,-0.0173,VEEV
185.19,188.41,185.05,187.0,2024-01-03,VEEV,1154180,HISTORICAL_PRICES,VEEV,,2024-01-03,1704333665000,-0.05587560540402757,-0.05587560540402757,187.0,185.19,188.41,185.05,1154180,187.0,185.19,188.41,185.05,1154180,"Jan 3, 24",-3.990000000000009,-0.0211,VEEV
186.11,186.59,184.37,184.82,2024-01-04,VEEV,671046,HISTORICAL_PRICES,VEEV,,2024-01-04,1704420069000,-0.051185317359163866,-0.051185317359163866,184.82,186.11,186.59,184.37,671046,184.82,186.11,186.59,184.37,671046,"Jan 4, 24",0.9200000000000159,0.005,VEEV
185.69,187.35,184.14,184.14,2024-01-05,VEEV,708618,HISTORICAL_PRICES,VEEV,,2024-01-05,1704511865000,-0.05332653581442777,-0.05332653581442777,184.14,185.69,187.35,184.14,708618,184.14,185.69,187.35,184.14,708618,"Jan 5, 24",-0.4200000000000159,-0.0023,VEEV
190.54,190.57,182.77,185.41,2024-01-08,VEEV,992026,HISTORICAL_PRICES,VEEV,,2024-01-08,1704765616000,-0.02860056079530978,-0.02860056079530978,185.41,190.54,190.57,182.77,992026,185.41,190.54,190.57,182.77,992026,"Jan 8, 24",4.849999999999994,0.0261,VEEV
193.0,193.28,189.41,189.41,2024-01-09,VEEV,875941,HISTORICAL_PRICES,VEEV,,2024-01-09,1704852034000,-0.016059138414478744,-0.016059138414478744,189.41,193.0,193.28,189.41,875941,189.41,193.0,193.28,189.41,875941,"Jan 9, 24",2.460000000000008,0.0129,VEEV
193.89,195.29,191.385,193.7,2024-01-10,VEEV,591234,HISTORICAL_PRICES,VEEV,,2024-01-10,1704938442000,-0.011521794544991177,-0.011521794544991177,193.7,193.89,195.29,191.385,591234,193.7,193.89,195.29,191.385,591234,"Jan 10, 24",0.8899999999999864,0.0046,VEEV
204.23,204.61,194.05,195.0,2024-01-11,VEEV,1687937,HISTORICAL_PRICES,VEEV,,2024-01-11,1705024833000,0.04119296456793262,0.04119296456793262,195.0,204.23,204.61,194.05,1687937,195.0,204.23,204.61,194.05,1687937,"Jan 11, 24",10.340000000000003,0.0533,VEEV
208.69,209.435,203.28,203.8,2024-01-12,VEEV,2002873,HISTORICAL_PRICES,VEEV,,2024-01-12,1705113033000,0.06393066530716285,0.06393066530716285,203.8,208.69,209.435,203.28,2002873,203.8,208.69,209.435,203.28,2002873,"Jan 12, 24",4.460000000000008,0.0218,VEEV
207.22,208.69,204.65,206.92,2024-01-16,VEEV,1118571,HISTORICAL_PRICES,VEEV,,2024-01-16,1705456932000,0.05643640071373945,0.05643640071373945,206.92,207.22,208.69,204.65,1118571,206.92,207.22,208.69,204.65,1118571,"Jan 16, 24",-1.4699999999999989,-0.007,VEEV
201.89,205.92,201.51,204.72,2024-01-17,VEEV,1254849,HISTORICAL_PRICES,VEEV,,2024-01-17,1705543231000,0.02926331888860556,0.02926331888860556,204.72,201.89,205.92,201.51,1254849,204.72,201.89,205.92,201.51,1254849,"Jan 17, 24",-5.3300000000000125,-0.0257,VEEV
204.5,204.61,200.7355,202.0,2024-01-18,VEEV,795345,HISTORICAL_PRICES,VEEV,,2024-01-18,1705629650000,0.042569462146316565,0.042569462146316565,202.0,204.5,204.61,200.7355,795345,202.0,204.5,204.61,200.7355,795345,"Jan 18, 24",2.6100000000000136,0.0129,VEEV
207.15,207.83,202.0,204.52,2024-01-19,VEEV,808145,HISTORICAL_PRICES,VEEV,,2024-01-19,1705717862000,0.056079530971195515,0.056079530971195515,204.52,207.15,207.83,202.0,808145,204.52,207.15,207.83,202.0,808145,"Jan 19, 24",2.6500000000000057,0.013,VEEV
209.38,210.687,207.53,208.94,2024-01-22,VEEV,972790,HISTORICAL_PRICES,VEEV,,2024-01-22,1705980791000,0.06744838134081055,0.06744838134081055,208.94,209.38,210.687,207.53,972790,208.94,209.38,210.687,207.53,972790,"Jan 22, 24",2.2299999999999898,0.0108,VEEV
211.78,212.42,208.7174,210.0,2024-01-23,VEEV,639476,HISTORICAL_PRICES,VEEV,,2024-01-23,1706065301000,0.0796839153708896,0.0796839153708896,210.0,211.78,212.42,208.7174,639476,210.0,211.78,212.42,208.7174,639476,"Jan 23, 24",2.4000000000000057,0.0115,VEEV
209.09,214.15,208.95,212.02,2024-01-24,VEEV,717362,HISTORICAL_PRICES,VEEV,,2024-01-24,1706202053000,0.0659699209788427,0.0659699209788427,212.02,209.09,214.15,208.95,717362,212.02,209.09,214.15,208.95,717362,"Jan 24, 24",-2.6899999999999977,-0.0127,VEEV
208.2,209.64,206.22,209.63,2024-01-25,VEEV,612360,HISTORICAL_PRICES,VEEV,,2024-01-25,1706234427000,0.061432577109355,0.061432577109355,209.63,208.2,209.64,206.22,612360,209.63,208.2,209.64,206.22,612360,"Jan 25, 24",-0.8900000000000148,-0.0043,VEEV
208.73,209.88,207.78,208.2,2024-01-26,VEEV,407751,HISTORICAL_PRICES,VEEV,,2024-01-26,1706322663000,0.06413459087433078,0.06413459087433078,208.2,208.73,209.88,207.78,407751,208.2,208.73,209.88,207.78,407751,"Jan 26, 24",0.5300000000000011,0.0025,VEEV
213.42,213.43,208.07,209.25,2024-01-29,VEEV,993907,HISTORICAL_PRICES,VEEV,,2024-01-29,1706580048000,0.08804486362477686,0.08804486362477686,209.25,213.42,213.43,208.07,993907,209.25,213.42,213.43,208.07,993907,"Jan 29, 24",4.689999999999998,0.0225,VEEV
210.91,214.54,210.51,213.95,2024-01-30,VEEV,765313,HISTORICAL_PRICES,VEEV,,2024-01-30,1706666452000,0.07524853428498593,0.07524853428498593,213.95,210.91,214.54,210.51,765313,213.95,210.91,214.54,210.51,765313,"Jan 30, 24",-2.509999999999991,-0.0118,VEEV
207.41,213.347,207.4,210.0,2024-01-31,VEEV,993919,HISTORICAL_PRICES,VEEV,,2024-01-31,1706894035000,0.05740504715778736,0.05740504715778736,210.0,207.41,213.347,207.4,993919,210.0,207.41,213.347,207.4,993919,"Jan 31, 24",-3.5,-0.0166,VEEV
203.99,206.45,198.22,203.71,2024-02-01,VEEV,2105101,HISTORICAL_PRICES,VEEV,,2024-02-01,1706894035000,0.03996941116492482,0.03996941116492482,203.71,203.99,206.45,198.22,2105101,203.71,203.99,206.45,198.22,2105101,"Feb 1, 24",-3.4199999999999875,-0.0165,VEEV
206.8,208.07,202.34,204.0,2024-02-02,VEEV,864446,HISTORICAL_PRICES,VEEV,,2024-02-02,1706927417000,0.05429518225847568,0.05429518225847568,204.0,206.8,208.07,202.34,864446,204.0,206.8,208.07,202.34,864446,"Feb 2, 24",2.8100000000000023,0.0138,VEEV
204.24,206.32,201.24,205.97,2024-02-05,VEEV,791077,HISTORICAL_PRICES,VEEV,,2024-02-05,1707186750000,0.041243945959724714,0.041243945959724714,205.97,204.24,206.32,201.24,791077,205.97,204.24,206.32,201.24,791077,"Feb 5, 24",-2.5600000000000023,-0.0124,VEEV
209.33,210.41,205.705,206.26,2024-02-06,VEEV,834919,HISTORICAL_PRICES,VEEV,,2024-02-06,1707271241000,0.06719347438185065,0.06719347438185065,206.26,209.33,210.41,205.705,834919,206.26,209.33,210.41,205.705,834919,"Feb 6, 24",5.090000000000003,0.0249,VEEV
214.56,214.97,209.7134,210.5,2024-02-07,VEEV,959514,HISTORICAL_PRICES,VEEV,,2024-02-07,1707359426000,0.09385674228906447,0.09385674228906447,210.5,214.56,214.97,209.7134,959514,210.5,214.56,214.97,209.7134,959514,"Feb 7, 24",5.22999999999999,0.025,VEEV
215.39,217.69,213.6,214.0,2024-02-08,VEEV,775716,HISTORICAL_PRICES,VEEV,,2024-02-08,1707444019000,0.09808819780780005,0.09808819780780005,214.0,215.39,217.69,213.6,775716,214.0,215.39,217.69,213.6,775716,"Feb 8, 24",0.8299999999999841,0.0039,VEEV
216.76,220.415,215.984,216.25,2024-02-09,VEEV,946743,HISTORICAL_PRICES,VEEV,,2024-02-09,1707532236000,0.10507264848330351,0.10507264848330351,216.25,216.76,220.415,215.984,946743,216.25,216.76,220.415,215.984,946743,"Feb 9, 24",1.3700000000000045,0.0064,VEEV
218.46,220.19,216.78,216.78,2024-02-12,VEEV,854932,HISTORICAL_PRICES,VEEV,,2024-02-12,1707789630000,0.1137394850879429,0.1137394850879429,216.78,218.46,220.19,216.78,854932,216.78,218.46,220.19,216.78,854932,"Feb 12, 24",1.700000000000017,0.0078,VEEV
213.93,217.0,211.46,212.0,2024-02-13,VEEV,992388,HISTORICAL_PRICES,VEEV,,2024-02-13,1707876045000,0.09064491460616875,0.09064491460616875,212.0,213.93,217.0,211.46,992388,212.0,213.93,217.0,211.46,992388,"Feb 13, 24",-4.530000000000001,-0.0207,VEEV
220.67,222.1,215.12,215.89,2024-02-14,VEEV,934331,HISTORICAL_PRICES,VEEV,,2024-02-14,1707962482000,0.1250063726739739,0.1250063726739739,215.89,220.67,222.1,215.12,934331,215.89,220.67,222.1,215.12,934331,"Feb 14, 24",6.739999999999981,0.0315,VEEV
223.56,224.28,221.06,222.11,2024-02-15,VEEV,740836,HISTORICAL_PRICES,VEEV,,2024-02-15,1708048825000,0.1397399949018608,0.1397399949018608,222.11,223.56,224.28,221.06,740836,222.11,223.56,224.28,221.06,740836,"Feb 15, 24",2.890000000000015,0.0131,VEEV
219.35,223.37,219.31,222.6,2024-02-16,VEEV,1014281,HISTORICAL_PRICES,VEEV,,2024-02-16,1708137084000,0.11827682895743048,0.11827682895743048,222.6,219.35,223.37,219.31,1014281,222.6,219.35,223.37,219.31,1014281,"Feb 16, 24",-4.210000000000008,-0.0188,VEEV
218.76,220.07,216.11,217.75,2024-02-20,VEEV,951884,HISTORICAL_PRICES,VEEV,,2024-02-20,1708480854000,0.1152689268417027,0.1152689268417027,217.75,218.76,220.07,216.11,951884,217.75,218.76,220.07,216.11,951884,"Feb 20, 24",-0.5900000000000034,-0.0027,VEEV
216.37,217.13,214.2,215.52,2024-02-21,VEEV,747878,HISTORICAL_PRICES,VEEV,,2024-02-21,1708570827000,0.10308437420341575,0.10308437420341575,215.52,216.37,217.13,214.2,747878,215.52,216.37,217.13,214.2,747878,"Feb 21, 24",-2.3899999999999864,-0.0109,VEEV
222.17,222.66,217.6,220.75,2024-02-22,VEEV,870451,HISTORICAL_PRICES,VEEV,,2024-02-22,1708653646000,0.13265358144277328,0.13265358144277328,220.75,222.17,222.66,217.6,870451,220.75,222.17,222.66,217.6,870451,"Feb 22, 24",5.799999999999983,0.0268,VEEV
221.64,224.67,219.8,223.0,2024-02-23,VEEV,642249,HISTORICAL_PRICES,VEEV,,2024-02-23,1708741845000,0.1299515676777975,0.1299515676777975,223.0,221.64,224.67,219.8,642249,223.0,221.64,224.67,219.8,642249,"Feb 23, 24",-0.5300000000000011,-0.0024,VEEV
224.0,225.37,221.75,222.0,2024-02-26,VEEV,790784,HISTORICAL_PRICES,VEEV,,2024-02-26,1708999258000,0.1419831761407086,0.1419831761407086,222.0,224.0,225.37,221.75,790784,222.0,224.0,225.37,221.75,790784,"Feb 26, 24",2.3600000000000136,0.0106,VEEV
222.92,224.8033,221.01,224.0,2024-02-27,VEEV,1029503,HISTORICAL_PRICES,VEEV,,2024-02-27,1709089229000,0.136477185827173,0.136477185827173,224.0,222.92,224.8033,221.01,1029503,224.0,222.92,224.8033,221.01,1029503,"Feb 27, 24",-1.0800000000000125,-0.0048,VEEV
225.37,226.32,221.06,222.46,2024-02-28,VEEV,925164,HISTORICAL_PRICES,VEEV,,2024-02-28,1709172044000,0.14896762681621206,0.14896762681621206,222.46,225.37,226.32,221.06,925164,222.46,225.37,226.32,221.06,925164,"Feb 28, 24",2.450000000000017,0.011,VEEV
225.51,228.0208,224.33,226.92,2024-02-29,VEEV,1701118,HISTORICAL_PRICES,VEEV,,2024-02-29,1709258471000,0.14968136630129994,0.14968136630129994,226.92,225.51,228.0208,224.33,1701118,226.92,225.51,228.0208,224.33,1701118,"Feb 29, 24",0.13999999999998636,0.0006,VEEV
222.01,230.655,218.5,221.25,2024-03-01,VEEV,2469421,HISTORICAL_PRICES,VEEV,,2024-03-01,1709350259000,0.13183787917410136,0.13183787917410136,221.25,222.01,230.655,218.5,2469421,221.25,222.01,230.655,218.5,2469421,"Mar 1, 24",-3.5,-0.0155,VEEV
226.0,226.5,221.21,223.0,2024-03-04,VEEV,1225050,HISTORICAL_PRICES,VEEV,,2024-03-04,1709604040000,0.1521794544991078,0.1521794544991078,223.0,226.0,226.5,221.21,1225050,223.0,226.0,226.5,221.21,1225050,"Mar 4, 24",3.990000000000009,0.018,VEEV
221.64,225.4626,219.481,223.4,2024-03-05,VEEV,1646396,HISTORICAL_PRICES,VEEV,,2024-03-05,1709692294000,0.1299515676777975,0.1299515676777975,223.4,221.64,225.4626,219.481,1646396,223.4,221.64,225.4626,219.481,1646396,"Mar 5, 24",-4.360000000000014,-0.0193,VEEV
134.37,139.171,132.17,139.0,2023-11-06,TTWO,1926710,HISTORICAL_PRICES,TTWO,,2023-11-06,1699322441000,0.0,0.0,139.0,134.37,139.171,132.17,1926710,139.0,134.37,139.171,132.17,1926710,"Nov 6, 23",0.0,0.0,TTWO
136.36,137.28,135.0,135.68,2023-11-07,TTWO,1881702,HISTORICAL_PRICES,TTWO,,2023-11-07,1699408816000,0.014809853389893645,0.014809853389893645,135.68,136.36,137.28,135.0,1881702,135.68,136.36,137.28,135.0,1881702,"Nov 7, 23",1.990000000000009,0.0148,TTWO
143.47,148.64,143.13,148.21,2023-11-08,TTWO,8062433,HISTORICAL_PRICES,TTWO,,2023-11-08,1699495229000,0.06772345017489019,0.06772345017489019,148.21,143.47,148.64,143.13,8062433,148.21,143.47,148.64,143.13,8062433,"Nov 8, 23",7.109999999999985,0.0521,TTWO
146.32,149.92,144.26,148.63,2023-11-09,TTWO,4612590,HISTORICAL_PRICES,TTWO,,2023-11-09,1699581619000,0.08893354171317994,0.08893354171317994,148.63,146.32,149.92,144.26,4612590,148.63,146.32,149.92,144.26,4612590,"Nov 9, 23",2.8499999999999943,0.0199,TTWO
147.88,149.07,145.1,146.68,2023-11-10,TTWO,2430484,HISTORICAL_PRICES,TTWO,,2023-11-10,1699669828000,0.10054327602887542,0.10054327602887542,146.68,147.88,149.07,145.1,2430484,146.68,147.88,149.07,145.1,2430484,"Nov 10, 23",1.5600000000000023,0.0107,TTWO
150.09,151.98,147.28,147.65,2023-11-13,TTWO,2829744,HISTORICAL_PRICES,TTWO,,2023-11-13,1699927254000,0.1169903996427774,0.1169903996427774,147.65,150.09,151.98,147.28,2829744,147.65,150.09,151.98,147.28,2829744,"Nov 13, 23",2.210000000000008,0.0149,TTWO
153.4,156.21,152.5793,153.09,2023-11-14,TTWO,2315555,HISTORICAL_PRICES,TTWO,,2023-11-14,1700015446000,0.141623874376721,0.141623874376721,153.09,153.4,156.21,152.5793,2315555,153.09,153.4,156.21,152.5793,2315555,"Nov 14, 23",3.3100000000000023,0.0221,TTWO
153.94,155.805,153.07,153.64,2023-11-15,TTWO,1805725,HISTORICAL_PRICES,TTWO,,2023-11-15,1700100016000,0.1456426285629232,0.1456426285629232,153.64,153.94,155.805,153.07,1805725,153.64,153.94,155.805,153.07,1805725,"Nov 15, 23",0.539999999999992,0.0035,TTWO
154.85,154.98,152.78,153.95,2023-11-16,TTWO,1405350,HISTORICAL_PRICES,TTWO,,2023-11-16,1700186441000,0.1524149735804122,0.1524149735804122,153.95,154.85,154.98,152.78,1405350,153.95,154.85,154.98,152.78,1405350,"Nov 16, 23",0.9099999999999966,0.0059,TTWO
154.39,155.55,153.425,154.92,2023-11-17,TTWO,1067327,HISTORICAL_PRICES,TTWO,,2023-11-17,1700274672000,0.14899159038475837,0.14899159038475837,154.92,154.39,155.55,153.425,1067327,154.92,154.39,155.55,153.425,1067327,"Nov 17, 23",-0.46000000000000796,-0.003,TTWO
155.88,156.54,153.3354,153.99,2023-11-20,TTWO,1162306,HISTORICAL_PRICES,TTWO,,2023-11-20,1700532044000,0.16008037508372397,0.16008037508372397,153.99,155.88,156.54,153.3354,1162306,153.99,155.88,156.54,153.3354,1162306,"Nov 20, 23",1.490000000000009,0.0097,TTWO
155.74,156.96,154.665,155.82,2023-11-21,TTWO,885175,HISTORICAL_PRICES,TTWO,,2023-11-21,1700618434000,0.15903847585026423,0.15903847585026423,155.82,155.74,156.96,154.665,885175,155.82,155.74,156.96,154.665,885175,"Nov 21, 23",-0.13999999999998636,-0.0009,TTWO
155.88,157.6,155.81,156.4,2023-11-22,TTWO,1118834,HISTORICAL_PRICES,TTWO,,2023-11-22,1700704848000,0.16008037508372397,0.16008037508372397,156.4,155.88,157.6,155.81,1118834,156.4,155.88,157.6,155.81,1118834,"Nov 22, 23",0.13999999999998636,0.0009,TTWO
156.32,156.54,155.43,156.395,2023-11-24,TTWO,539167,HISTORICAL_PRICES,TTWO,,2023-11-24,1700879490000,0.1633549155317406,0.1633549155317406,156.395,156.32,156.54,155.43,539167,156.395,156.32,156.54,155.43,539167,"Nov 24, 23",0.4399999999999977,0.0028,TTWO
156.27,157.58,156.01,156.05,2023-11-27,TTWO,1008479,HISTORICAL_PRICES,TTWO,,2023-11-27,1701136818000,0.16298280866264794,0.16298280866264794,156.05,156.27,157.58,156.01,1008479,156.05,156.27,157.58,156.01,1008479,"Nov 27, 23",-0.04999999999998295,-0.0003,TTWO
156.68,158.17,156.27,156.27,2023-11-28,TTWO,1324690,HISTORICAL_PRICES,TTWO,,2023-11-28,1701223259000,0.1660340849892089,0.1660340849892089,156.27,156.68,158.17,156.27,1324690,156.27,156.68,158.17,156.27,1324690,"Nov 28, 23",0.4099999999999966,0.0026,TTWO
157.01,158.84,155.74,157.59,2023-11-29,TTWO,1562460,HISTORICAL_PRICES,TTWO,,2023-11-29,1701309615000,0.1684899903252213,0.1684899903252213,157.59,157.01,158.84,155.74,1562460,157.59,157.01,158.84,155.74,1562460,"Nov 29, 23",0.3299999999999841,0.0021,TTWO
158.2,158.54,156.5,157.17,2023-11-30,TTWO,1508258,HISTORICAL_PRICES,TTWO,,2023-11-30,1701396066000,0.17734613380963,0.17734613380963,157.17,158.2,158.54,156.5,1508258,157.17,158.2,158.54,156.5,1508258,"Nov 30, 23",1.1899999999999977,0.0076,TTWO
157.84,161.605,157.2,158.69,2023-12-01,TTWO,1733670,HISTORICAL_PRICES,TTWO,,2023-12-01,1701484318000,0.17466696435216192,0.17466696435216192,158.69,157.84,161.605,157.2,1733670,158.69,157.84,161.605,157.2,1733670,"Dec 1, 23",-0.3599999999999852,-0.0023,TTWO
157.56,158.45,154.5,157.35,2023-12-04,TTWO,1878865,HISTORICAL_PRICES,TTWO,,2023-12-04,1701743421000,0.17258316588524222,0.17258316588524222,157.35,157.56,158.45,154.5,1878865,157.35,157.56,158.45,154.5,1878865,"Dec 4, 23",-0.28000000000000114,-0.0018,TTWO
156.76,157.98,152.12,154.26,2023-12-05,TTWO,3596960,HISTORICAL_PRICES,TTWO,,2023-12-05,1701828062000,0.16662945597975728,0.16662945597975728,154.26,156.76,157.98,152.12,3596960,154.26,156.76,157.98,152.12,3596960,"Dec 5, 23",-0.8000000000000114,-0.0051,TTWO
157.32,158.81,156.545,157.5,2023-12-06,TTWO,2544881,HISTORICAL_PRICES,TTWO,,2023-12-06,1701916272000,0.1707970529135967,0.1707970529135967,157.5,157.32,158.81,156.545,2544881,157.5,157.32,158.81,156.545,2544881,"Dec 6, 23",0.5600000000000023,0.0036,TTWO
154.21,155.85,153.555,155.1,2023-12-07,TTWO,2437241,HISTORICAL_PRICES,TTWO,,2023-12-07,1702000857000,0.14765200565602443,0.14765200565602443,155.1,154.21,155.85,153.555,2437241,155.1,154.21,155.85,153.555,2437241,"Dec 7, 23",-3.109999999999985,-0.0198,TTWO
155.32,156.7225,154.08,154.38,2023-12-08,TTWO,2078756,HISTORICAL_PRICES,TTWO,,2023-12-08,1702089063000,0.15591277814988455,0.15591277814988455,154.38,155.32,156.7225,154.08,2078756,154.38,155.32,156.7225,154.08,2078756,"Dec 8, 23",1.1099999999999852,0.0072,TTWO
152.56,155.05,152.1,154.41,2023-12-11,TTWO,2478139,HISTORICAL_PRICES,TTWO,,2023-12-11,1702346450000,0.13537247897596189,0.13537247897596189,154.41,152.56,155.05,152.1,2478139,154.41,152.56,155.05,152.1,2478139,"Dec 11, 23",-2.759999999999991,-0.0178,TTWO
157.2,157.34,154.66,155.14,2023-12-12,TTWO,2270635,HISTORICAL_PRICES,TTWO,,2023-12-12,1702432851000,0.16990399642777393,0.16990399642777393,155.14,157.2,157.34,154.66,2270635,155.14,157.2,157.34,154.66,2270635,"Dec 12, 23",4.639999999999986,0.0304,TTWO
163.12,164.04,160.84,161.14,2023-12-13,TTWO,4475569,HISTORICAL_PRICES,TTWO,,2023-12-13,1702519248000,0.21396144972836198,0.21396144972836198,161.14,163.12,164.04,160.84,4475569,161.14,163.12,164.04,160.84,4475569,"Dec 13, 23",5.920000000000016,0.0377,TTWO
163.89,164.85,162.4,163.29,2023-12-14,TTWO,3013448,HISTORICAL_PRICES,TTWO,,2023-12-14,1702605666000,0.21969189551239102,0.21969189551239102,163.29,163.89,164.85,162.4,3013448,163.29,163.89,164.85,162.4,3013448,"Dec 14, 23",0.7699999999999818,0.0047,TTWO
160.2,163.86,159.25,163.68,2023-12-15,TTWO,15610102,HISTORICAL_PRICES,TTWO,,2023-12-15,1702693956000,0.19223040857334214,0.19223040857334214,163.68,160.2,163.86,159.25,15610102,163.68,160.2,163.86,159.25,15610102,"Dec 15, 23",-3.6899999999999977,-0.0225,TTWO
158.57,161.45,157.84,160.54,2023-12-18,TTWO,1962581,HISTORICAL_PRICES,TTWO,,2023-12-18,1702951266000,0.18009972464091678,0.18009972464091678,160.54,158.57,161.45,157.84,1962581,160.54,158.57,161.45,157.84,1962581,"Dec 18, 23",-1.6299999999999955,-0.0102,TTWO
159.4,159.77,157.75,158.64,2023-12-19,TTWO,1324534,HISTORICAL_PRICES,TTWO,,2023-12-19,1703050244000,0.1862766986678574,0.1862766986678574,158.64,159.4,159.77,157.75,1324534,158.64,159.4,159.77,157.75,1324534,"Dec 19, 23",0.8300000000000125,0.0052,TTWO
157.96,160.445,157.501,158.21,2023-12-20,TTWO,1569336,HISTORICAL_PRICES,TTWO,,2023-12-20,1703124020000,0.1755600208379847,0.1755600208379847,158.21,157.96,160.445,157.501,1569336,158.21,157.96,160.445,157.501,1569336,"Dec 20, 23",-1.4399999999999977,-0.009,TTWO
160.39,160.5,158.74,159.28,2023-12-21,TTWO,1069341,HISTORICAL_PRICES,TTWO,,2023-12-21,1703210443000,0.19364441467589477,0.19364441467589477,159.28,160.39,160.5,158.74,1069341,159.28,160.39,160.5,158.74,1069341,"Dec 21, 23",2.4299999999999784,0.0154,TTWO
161.95,162.9,158.88,158.88,2023-12-22,TTWO,1347553,HISTORICAL_PRICES,TTWO,,2023-12-22,1703305868000,0.20525414899159025,0.20525414899159025,158.88,161.95,162.9,158.88,1347553,158.88,161.95,162.9,158.88,1347553,"Dec 22, 23",1.5600000000000023,0.0097,TTWO
161.62,162.255,161.16,162.0,2023-12-26,TTWO,763377,HISTORICAL_PRICES,TTWO,,2023-12-26,1703642473000,0.2027982436555779,0.2027982436555779,162.0,161.62,162.255,161.16,763377,162.0,161.62,162.255,161.16,763377,"Dec 26, 23",-0.3299999999999841,-0.002,TTWO
160.99,161.73,160.5,161.59,2023-12-27,TTWO,937004,HISTORICAL_PRICES,TTWO,,2023-12-27,1703732459000,0.1981096971050086,0.1981096971050086,161.59,160.99,161.73,160.5,937004,161.59,160.99,161.73,160.5,937004,"Dec 27, 23",-0.6299999999999955,-0.0039,TTWO
161.47,162.25,160.4,160.99,2023-12-28,TTWO,784952,HISTORICAL_PRICES,TTWO,,2023-12-28,1703815232000,0.20168192304829943,0.20168192304829943,160.99,161.47,162.25,160.4,784952,160.99,161.47,162.25,160.4,784952,"Dec 28, 23",0.47999999999998977,0.003,TTWO
160.95,162.92,160.72,161.5,2023-12-29,TTWO,916755,HISTORICAL_PRICES,TTWO,,2023-12-29,1703903475000,0.1978120116097342,0.1978120116097342,161.5,160.95,162.92,160.72,916755,161.5,160.95,162.92,160.72,916755,"Dec 29, 23",-0.5200000000000102,-0.0032,TTWO
159.26,160.14,157.99,160.14,2024-01-02,TTWO,1506298,HISTORICAL_PRICES,TTWO,,2024-01-02,1704247270000,0.18523479943439744,0.18523479943439744,160.14,159.26,160.14,157.99,1506298,160.14,159.26,160.14,157.99,1506298,"Jan 2, 24",-1.6899999999999977,-0.0105,TTWO
158.4,159.18,157.48,158.89,2024-01-03,TTWO,1061438,HISTORICAL_PRICES,TTWO,,2024-01-03,1704333626000,0.17883456128600134,0.17883456128600134,158.89,158.4,159.18,157.48,1061438,158.89,158.4,159.18,157.48,1061438,"Jan 3, 24",-0.8599999999999852,-0.0054,TTWO
158.86,160.52,157.815,157.96,2024-01-04,TTWO,1238885,HISTORICAL_PRICES,TTWO,,2024-01-04,1704420056000,0.1822579444816552,0.1822579444816552,157.96,158.86,160.52,157.815,1238885,157.96,158.86,160.52,157.815,1238885,"Jan 4, 24",0.46000000000000796,0.0029,TTWO
